source,file
https://github.com/BishopFox/sliver/blob/7489c69962b52b09ed377d73d142266564845297/client/command/filesystem/download.go,78637472499bcaf379eee5676612175c89889c7504b53912f47229407dd8f7f1.html
http://www.welivesecurity.com/2015/07/10/sednit-apt-group-meets-hacking-team/,e0b4ea44ea5426dc4d52ba9a83bfedd971c4e09a2d86e79d588b50c905e8e9c9.html
https://unit42.paloaltonetworks.com/acidbox-rare-malware/,dc00299e32b279ecfb16e926adc0a2e2040962b328fb7d6105c36336af8573db.html
https://unit42.paloaltonetworks.com/new-babyshark-malware-targets-u-s-national-security-think-tanks/,532f3edfd17b741e9aaef6fdaa7939f7c678d5973243a88d5a102bbdddfea309.html
https://www.us-cert.gov/ncas/alerts/TA17-318A,339595dd67742861a2a6d23dab606dbb3ea9a43dc9d14efd620088f38609b848.html
http://research.zscaler.com/2015/08/chinese-cyber-espionage-apt-group.html,5a2b690bc1f037a4193a494904e57753c9df97a9f666370f154e5123e009a60d.html
https://www.mcafee.com/enterprise/en-us/assets/reports/rp-operation-oceansalt.pdf,d81c0c0c1fadff8c3ae5f9cd33fc5943a351bcdbe864a73216ddfd6071283f90.pdf
https://github.com/BishopFox/sliver/tree/master/client/command/filesystem,9ed6817252590b680d3d503f57dc757290476c872469f577cc1232286d9a3dfc.html
http://blog.talosintelligence.com/2017/03/dnsmessenger.html,9907b7bb4019d1abc06d3c7574d805a2e76d416df8007ac56275e58400f62b84.html
https://awakesecurity.com/blog/threat-hunting-for-avaddon-ransomware/,ca451fcff0423992c8ef07c26a7d0eaced0445f3ebd1cba89d3a1bec5225e5b9.html
https://securityintelligence.com/posts/ransomware-2020-attack-trends-new-techniques-affecting-organizations-worldwide/,6b900669f1f686938dfc4fb466e799a3f7832cec5c1dd40d055d76cbcd18107f.html
https://ss64.com/nt/nltest.html,8340f52bb44952d3ab888bc5f48584dd3903784213686635d945192365b6112b.html
http://researchcenter.paloaltonetworks.com/2016/10/unit42-oilrig-malware-campaign-updates-toolset-and-expands-targets/,b260e398feba9110a5f1f96496759f85e38fc410e3cbb8bd05169e3acc808f08.html
https://github.com/BishopFox/sliver/blob/ea329226636ab8e470086a17f13aa8d330baad22/client/command/network/ifconfig.go,fb9b4b1c9529a255d7241239fa17a1f3fd93fe17d15c7ada4eacf72cda0ed9bb.html
https://www.alienvault.com/open-threat-exchange/blog/another-sykipot-sample-likely-targeting-us-federal-agencies,b7881e3f572b1e0644423987d6a3fe3a0a5e564973b8e12c81e0d92f83de75c0.html
https://news.sophos.com/en-us/2020/10/14/inside-a-new-ryuk-ransomware-attack/,99bd286aff2103c07a44f4ba16321ca4117ac3e3f97f9c3a3710c23c294aa0fd.html
https://blog.trendmicro.com/trendlabs-security-intelligence/shifting-tactics-breaking-down-ta505-groups-use-of-html-rats-and-other-techniques-in-latest-campaigns/,954241c2f4a187c9de95c6cb9ee064525b0c917f76bd9366b90270082e063e8f.html
https://media.kasperskycontenthub.com/wp-content/uploads/sites/43/2018/03/08064459/Equation_group_questions_and_answers.pdf,0a74b0155de4f6142b2dbd38b71aa38477a0c5ee1b18370cf4b6028b611058a6.pdf
http://windowsitpro.com/windows/netexe-reference,8a46b5fe3d0b6baebceb3a67ccb6e1f8caf6d90d38b81449aef53e467d9f309e.html
https://securelist.com/andariel-evolves-to-target-south-korea-with-ransomware/102811/,748c58dd521c83e1f45a36b50d52edaeffe5c6eae02c625ee164c359604edc55.html
https://github.com/BishopFox/sliver/tree/58a56a077f0813bb312f9fa4df7453b510c3a73b/implant/sliver/netstat,615949337b6c15e5823d4811f29e7778abaf5b04331603dd2858a96d6a9d6bf9.html
https://cybersecurity.att.com/blogs/labs-research/teamtnt-with-new-campaign-aka-chimaera,1740a59cf243abb8c80ae6c4918fd866918831b264a96789c4aed35fc6a3ccbc.html
https://www.crowdstrike.com/blog/hidden-administrative-accounts-bloodhound-to-the-rescue/,f75e07f1b0fc26577193b9d5bc6e28d3c60a60ecf05e4302ebfa5b9995173438.html
https://researchcenter.paloaltonetworks.com/2016/09/unit42-sofacys-komplex-os-x-trojan/,5233281d8138bcf2f367299195eebdabe210e5ce92eedb5a6b04d6a6a12b1b48.html
https://objective-see.com/blog/blog_0x59.html,574bea6f743d7eb061921345a098ba42106455fb16c7252cb60304a04aecda4a.html
https://www.fireeye.com/blog/threat-research/2020/04/apt32-targeting-chinese-government-in-covid-19-related-espionage.html,0aa1914ef1d4456717cd545c13973060931ce8ed55bf7b4886e856266cb9d8c3.html
https://www.joesandbox.com/analysis/318027/0/html,e5c100cac12efe8fee99dabe8793396657090fc39cbc7cf41e061a4f101c8cb2.html
https://researchcenter.paloaltonetworks.com/2016/02/a-look-into-fysbis-sofacys-linux-backdoor/,745961d7f1c93453a3d91238b56b3de784f288e8c309e9e36928e90b574a9861.html
https://s3-us-west-2.amazonaws.com/cymmetria-blog/public/Unveiling_Patchwork.pdf,484813548bc719d92a9d45d4d09c95935fe54b2127e3f8bd55d92c5ef81441b8.pdf
https://www.rewterz.com/articles/analysis-on-sidewinder-apt-group-covid-19,ab4dd961372e4a0538a8619170d03521ec7efb8e92c7e1442320de0cd0608e46.html
http://www.harmj0y.net/blog/redteaming/a-guide-to-attacking-domain-trusts/,77df4c277ff3fa557bb1f712abfd1f61ce4563d52c2539cce5deae08575eef7c.html
https://www.fortinet.com/blog/threat-research/trickbot-s-new-reconnaissance-plugin.html,adaf31cf1c780f0188547df229fd9791f60cc23cd41d165c5c9ac11ed27c1055.html
https://assets.documentcloud.org/documents/20413525/fbi-flash-indicators-of-compromise-ragnar-locker-ransomware-11192020-bc.pdf,f0085e93fffa44e17eacf6bfa91c1a0ef12d71f91e5a2865f66a224029c19608.pdf
https://unit42.paloaltonetworks.com/black-t-cryptojacking-variant/,b9b57dd6340a57713d33da8e0c46af022a0c7678cedd27c45c3b6956c8507a1f.html
https://www.proofpoint.com/us/blog/threat-insight/operation-spoofedscholars-conversation-ta453,4e56f0291f557334008d080676a1816e4cced300bf8ce31e2a9244029eaef1d3.html
https://info.phishlabs.com/blog/silent-librarian-more-to-the-story-of-the-iranian-mabna-institute-indictment,b0b09bd40c8765ead73cb90af7b4c3c46a89d8e8f1a5d29ec8d05a9f6d6145fb.html
https://www.proofpoint.com/us/threat-insight/post/threat-actor-profile-ta407-silent-librarian,1b58f334178c231ce4c359a603b051e7677d51e38880ec64a59b376a5dfba623.html
